Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Exterior Lighting & Electrical...,Exterior Lighting:,Outdoor Fan Without Light.,0,149,0,0,0,,,,,,Each (Ea),Installation of Exterior Ceiling Fan.,,,,,,,Hampton Bay North Pond 52 in. Indoor/Outdoor Matte Black Ceiling Fan with Downrod and Reversible Motor; Light Kit Adaptable,1002264684,1,each (each),109,0,,https://www.homedepot.com/p/Hampton-Bay-North-Pond-52-in-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Downrod-and-Reversible-Motor-Light-Kit-Adaptable-51718/300654442
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Exterior Lighting & Electrical...,Exterior Lighting:,Solar Landscape Lights,0,84.97,0,0,0,,,,,,Each (Ea),6-pack,,,,,,,Hampton Bay Grant Solar 10 Lumens Dark Bronze Outdoor Integrated LED 3000K Warm White Landscape Path Light (6-Pack),1002643994,1,each (each),16.59,0,,https://www.homedepot.com/p/Hampton-Bay-Grant-Solar-10-Lumens-Dark-Bronze-Outdoor-Integrated-LED-3000K-Warm-White-Landscape-Path-Light-6-Pack-84101/301712164
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Exterior Lighting & Electrical...,Exterior Lighting:,ELECTRICAL - LIGHTING -LED Flood,0,13.18,0,5,0,,,,,,Each (Ea),Replace Bulb LED,,,,,,,EcoSmart 120-Watt Equivalent PAR38 Dimmable Energy Star Flood LED Light Bulb Bright White (2-Pack),1001654080,0.5,each (each),16.11,0,,https://www.homedepot.com/p/EcoSmart-120-Watt-Equivalent-PAR38-Dimmable-Energy-Star-Flood-LED-Light-Bulb-Bright-White-2-Pack-B7PR38P120ESD01/303574492
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Exterior Lighting & Electrical...,Exterior Lighting:,ELECTRICAL - LIGHTING - LED BULB,0,9.47,0,0,0,,,,,,Each (Ea),Instal 5000k LED 100 watt equivalent bulb.,,,,,,,Cree 100-Watt Equivalent A19 Dimmable Exceptional Light Quality LED Light Bulb Daylight (5000K),1004852968,1,each (each),8.93,0,,https://www.homedepot.com/p/Cree-100-Watt-Equivalent-A19-Dimmable-Exceptional-Light-Quality-LED-Light-Bulb-Daylight-5000K-TA19-16050MDFH25-12DE26-1-11/311407015
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,"Trees, Bushes & Mulch…",Trim Tree & Bush:,YARD - Shurbs & Bushes - Trim,0,25,0,0,0,,,,,,Each (Ea),"Trim shrubs and bushes six inches from the house, and attempt to square for appearance."
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,"Trees, Bushes & Mulch…",Trim Tree & Bush:,YARD - Trees - Trim,0,125,0,0,1,,,,,,Each (Ea),Trim all trees 10 ft from above the roof and/or six feet from the ground.
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,"Trees, Bushes & Mulch…",Fence Line Clean Up:,YARD - Clean Up - Fence Line (Standard),0,175,0,0,0,,,,,,Each (Ea),"Cut down, remove, and trim all weeds, trees and growth in fence line."
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,"Trees, Bushes & Mulch…",Fence Line Clean Up:,YARD - Clean Up - Fence Line (Heavy),0,250,0,0,0,,,,,,Each (Ea),"Cut down, remove, and trim all weeds, trees and growth in fence line."
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,"Trees, Bushes & Mulch…",Mulch:,YARD - Mulch Beds with Cedar Mulch,0,0.6897,0,0.65,0,,,,,,Square Feet (SF),Mulch beds with cedar mulch,,,,,,,Vigoro 2 cu. ft. Bagged Premium Black Wood Mulch,549439,1,each (each),3.97,0,,https://www.homedepot.com/p/Vigoro-2-cu-ft-Bagged-Premium-Black-Wood-Mulch-52050197/205606445
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Misc Large Post/Structure Removal:,,Demo Shed,0,350,0,0,0,,,,,,Each (Ea),"Demo Shed, Remove all materials and dispose off site"
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Misc Large Post/Structure Removal:,,DEMO - Basketball  Post - Remove,0,125,0,0,0,,,,,,Each (Ea),Cut basketball post aprox 3 inch from ground. Cap with smith top  plumbing cap. Dispose of post off site.
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Misc Large Post/Structure Removal:,,DEMO - Laundry Post - Remove,0,125,0,0,0,,,,,,Each (Ea),Cut Laundry post aprox 3 inch from ground. Cap with smith top  plumbing cap. Dispose of post off site.
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Misc Large Post/Structure Removal:,,DEMO - Post Light - Remove,0,125,0,0,0,,,,,,Each (Ea),"Remove post light, terminate electrical or gas lines. Fill hole. Dispose of post off site."
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Chain Link Fence Items,FENCE - Fence Repair - Chain link,0,25,0,0,0,,,,,,Linear Feet (LF),Repair broken sections of Chainlink fence.
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Chain Link Fence Items,FENCE - Gate - Fix,0,35,0,0,0,,,,,,Each (Ea),Fix gate for proper functionality.
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Decorative Wood Fence Build,Fence post,0,33.18,0,0,0,,,,,,Each (Ea),Six foot wood fence post.,"Count one for one, I set it to account for the two pack price difference.",,,,,,4 in. x 4 in. x 6 ft. #2 Ground Contact Pressure-Treated Timber,411310,1,each (each),9.48,0,,https://www.homedepot.com/p/4-in-x-4-in-x-6-ft-2-Ground-Contact-Pressure-Treated-Timber-288741/301913683
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Decorative Wood Fence Build,Wood Fence Gate,0,220.47,0,0,0,,,,,,Each (Ea),Fence Gate.,,,,,,,"Adjust-A-Gate Original Series 60 in. - 96 in. wide gate opening, Steel Gate Frame Kit",1000426544,1,each (each),126.1,0,,https://www.homedepot.com/p/Adjust-A-Gate-Original-Series-60-in-96-in-wide-gate-opening-Steel-Gate-Frame-Kit-AG60-36/202024403
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Decorative Wood Fence Build,Fence Post Concrete,0,27.05,0,0,0,,,,,,Each (Ea),1/2 bag per post,,,,,,,Quikrete 60 lb. Concrete Mix,929514,1,each (each),4.1,0,,https://www.homedepot.com/p/Quikrete-60-lb-Concrete-Mix-110160/100318478
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Decorative Wood Fence Build,4 inch Wood Fence Screws,0,51.98,0,0,0,,,,,,Each (Ea),2 box per standard fence.
3 box for large fence.,,,,,,,Grip-Rite #10 x 4 in. Philips Bugle Head Coarse Thread Sharp Point Polymer Coated Exterior Screws (5 lbs./Pack),137239,1,box (box),29.97,0,,https://www.homedepot.com/p/Grip-Rite-10-x-4-in-Philips-Bugle-Head-Coarse-Thread-Sharp-Point-Polymer-Coated-Exterior-Screws-5-lbs-Pack-PTN4S5/100119892
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Decorative Wood Fence Build,1x3,0,7.16,0,0,0,,,,,,Each (Ea),,,,,,,,1 in. x 3 in. x 8 ft. Premium Kiln-Dried Square Edge Whitewood Common Board,914649,1,each (each),4.16,0,,https://www.homedepot.com/p/1-in-x-3-in-x-8-ft-Premium-Kiln-Dried-Square-Edge-Whitewood-Common-Board-914649/100089593
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Decorative Wood Fence Build,1x2x8,0,4.98,0,0,0,,,,,,Each (Ea),,,,,,,,WeatherShield 1 in. x 2 in. x 8 ft. Pressure-Treated Southern Pine Lumber,315412,1,each (each),1.98,0,,https://www.homedepot.com/p/WeatherShield-1-in-x-2-in-x-8-ft-Pressure-Treated-Southern-Pine-Lumber-315412/100024161
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Decorative Wood Fence Build,1x4 Fence Pickets,0,5.48,0,0,0,,,,,,Each (Ea),,,,,,,,WeatherShield 1 in. x 4 in. x 4 ft. Appearance Grade Pressure-Treated Board,1002275171,1,each (each),3.98,0,,https://www.homedepot.com/p/WeatherShield-1-in-x-4-in-x-4-ft-Appearance-Grade-Pressure-Treated-Board-275086/300573653
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Decorative Wood Fence Build,2 x 4,0,6.88,0,0,0,,,,,,Each (Ea),,,,,,,,2 in. x 4 in. x 8 ft. #2 Ground Contact Pressure-Treated Lumber,1001753849,1,each (each),3.88,0,,https://www.homedepot.com/p/2-in-x-4-in-x-8-ft-2-Ground-Contact-Pressure-Treated-Lumber-106147/206970948
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Wood Fence Build & Repair:,Fence Post,0,77,0,0,0,,,,,,Each (Ea),8ft Wood Fence Post.,,,,,,,Outdoor Essentials 4 in. x 4 in. x 8 ft. Western Red Cedar Fence Post (2-Pack),1001753885,1,package (package),104,0,,https://www.homedepot.com/p/Outdoor-Essentials-4-in-x-4-in-x-8-ft-Western-Red-Cedar-Fence-Post-2-Pack-245388/206936124
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Wood Fence Build & Repair:,4 inch Wood Fence Screws,0,51.98,0,0,0,,,,,,Each (Ea),2 box per standard fence.
3 box for large fence.,,,,,,,Grip-Rite #10 x 4 in. Philips Bugle Head Coarse Thread Sharp Point Polymer Coated Exterior Screws (5 lbs./Pack),137239,1,box (box),29.97,0,,https://www.homedepot.com/p/Grip-Rite-10-x-4-in-Philips-Bugle-Head-Coarse-Thread-Sharp-Point-Polymer-Coated-Exterior-Screws-5-lbs-Pack-PTN4S5/100119892
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Wood Fence Build & Repair:,Fence Post Concrete,0,27.05,0,0,0,,,,,,Each (Ea),1/2 bag per post,,,,,,,Quikrete 60 lb. Concrete Mix,929514,1,each (each),4.1,0,,https://www.homedepot.com/p/Quikrete-60-lb-Concrete-Mix-110160/100318478
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Wood Fence Build & Repair:,Wood Privacy Fence Gate,0,220.47,0,0,0,,,,,,Each (Ea),Six foot Privacy Fence Gate.,,,,,,,"Adjust-A-Gate Original Series 60 in. - 96 in. wide gate opening, Steel Gate Frame Kit",1000426544,1,each (each),126.1,0,,https://www.homedepot.com/p/Adjust-A-Gate-Original-Series-60-in-96-in-wide-gate-opening-Steel-Gate-Frame-Kit-AG60-36/202024403
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Wood Fence Build & Repair:,Wood Privacy Fence Sections,0,176.28,0,0,0,,,,,,Each (Ea),Build wood Privacy fence to approved specifications.

Each section eight feet.,,,,,,,6 ft. H x 8 ft. W Pressure-Treated Pine Dog-Ear Fence Panel,897671,1,each (each),19.07,0,,https://www.homedepot.com/p/6-ft-H-x-8-ft-W-Pressure-Treated-Pine-Dog-Ear-Fence-Panel-158083/203733689
Multi Room,"Exterior Overall, Yard and Hardscape items & Accessories",Back Yard,Fence Build & Repair + Accessories:,Wood Fence Build & Repair:,Fence Post,0,77,0,0,0,,,,,,Each (Ea),8ft Wood Fence Post.,,,,,,,Outdoor Essentials 4 in. x 4 in. x 8 ft. Western Red Cedar Fence Post (2-Pack),1001753885,1,package (package),104,0,,https://www.homedepot.com/p/Outdoor-Essentials-4-in-x-4-in-x-8-ft-Western-Red-Cedar-Fence-Post-2-Pack-245388/206936124
Multi Room,Garage Items & Accessories,,,,"Prime-Line 5 in., Rigid Vinyl, White, Self Adhesive Wall Protector",0,4.27,0,0,0,,,,,,Each (Ea),,,,,,,,"Prime-Line 5 in., Rigid Vinyl, White, Self Adhesive Wall Protector",316308,1,each (each),3.74,0,,https://www.homedepot.com/p/Prime-Line-5-in-Rigid-Vinyl-White-Self-Adhesive-Wall-Protector-U-9244/100344682
Multi Room,Garage Items & Accessories,,,,GARAGE DOOR - Opener,0,319,0,0,0,,,,,,Each (Ea),Chamberlain1/2 HP Chain Drive. 2 Remotes,,,,,,,Chamberlain 3/4 HP Smart Quiet Belt Drive Garage Door Opener,1006205850,1,each (each),229,0,,https://www.homedepot.com/p/Chamberlain-3-4-HP-Smart-Quiet-Belt-Drive-Garage-Door-Opener-B4505T/316307827
Multi Room,Garage Items & Accessories,,,,GARAGE DOOR - Remotes,0,93.24,0,0,0,,,,,,Each (Ea),"Program and install two garage door remote, leave them in the kitchen drawer.",,,,,,,Chamberlain Single Button Garage Door Opener Remote (2-Pack),1006186483,1,bundle (bundle),64.99,0,,https://www.homedepot.com/p/Chamberlain-Single-Button-Garage-Door-Opener-Remote-2-Pack-950EV2X/316227546
Multi Room,Garage Items & Accessories,,,,GARAGE DOOR - Replace,0,690,0,0,0,,,,,,Each (Ea),Overhead Garage Door. Includes Paint
Multi Room,Garage Items & Accessories,,,,GARAGE DOOR - Bottom Seal - Replace,0,52,0,0,0,,,,,,Each (Ea),Replace seal at bottom panel of garage door.
Multi Room,Garage Items & Accessories,,,,DOORS - Fire Door - Install,0,500,0,0,0,,,,,,Each (Ea),Garage Service Fire door. Pre hung (solid core)
Multi Room,Garage Items & Accessories,,,,WINDOWS - Window Screens - Replace/Install,0,30,0,0,0,,,,,,Each (Ea),Replace/install window screens.
Multi Room,Garage Items & Accessories,,,,PAINT - Garage Floor - Grey,0,255,0,0,0,,,,,,Each (Ea),Paint garage floor grey with floor paint.
Multi Room,Garage Items & Accessories,,,,PAINT - Spray Garage Walls - White,0,275,0,0,0,,,,,,Each (Ea),Prep and spray garage walls white
Multi Room,Garage Items & Accessories,,,,MISC - Blow Out Garage,0,35,0,0,0,,,,,,Each (Ea),Blow out all loose debris and cobwebs with leaf blower.
Multi Room,Garage Items & Accessories,,,,DOORS - Weatherstripping - Replace,0,31.95,0,0,0,,,,,,Each (Ea)
Multi Room,Mechanical Items & Accessories,,,,HVAC clean & Service,0,195,0,0,0,,,,,,Each (Ea),"Clean condenser coil grill, check for obvious signs of damage and for proper operation. Install line set covers."
Multi Room,Mechanical Items & Accessories,,,,MANDATORY - MAIN SYSTEMS EVALUATION,0,0,0,0,0,,,,,,Each (Ea),Water Heater Serial #/year:


Furnace Serial #/year: 


Condenser Serial #/year:


Roof Condition/Age Estimate:
Multi Room,Mechanical Items & Accessories,,,,PLUMBING - Water Heater - Replacement - 40g Gas (KC),0,1069,0,0,0,,,,,,Each (Ea),Replace water heater with like and dispose. 
To include:
Expansion tank if needed.
Any new plumbing connections needed. 
Ensure water heater is elevated off floor to proper height if per code.,,,,,,,"Rheem Performance Plus 50 Gal. Tall 9 Year 40,000 BTU Natural Gas Tank Water Heater",1000035246,1,each (each),699,0,,https://www.homedepot.com/p/Rheem-Performance-Plus-50-Gal-Tall-9-Year-40-000-BTU-Natural-Gas-Tank-Water-Heater-XG50T09HE40U0/204698003
Multi Room,Mechanical Items & Accessories,,,,PLUMBING - Water Heater - Replacement - 40g Gas (STL),0,1160,0,0,0,,,,,,Each (Ea),STL water heater: Includes permit and expansion tank.
Multi Room,Mechanical Items & Accessories,,,,HVAC - Full Replacement. (KC),0,5000,0,0,0,,,,,,Each (Ea),Full replacement of HVAC system.
Multi Room,Mechanical Items & Accessories,,,,HVAC - Full Replacement with permit (STL),0,4300,0,0,0,,,,,,Each (Ea),Full replacement of HVAC system with proper permits
Multi Room,Mechanical Items & Accessories,,,,ELECTRICAL - Service Panel - Replace,0,1300,0,0,0,,,,,,Each (Ea)
Multi Room,Mechanical Items & Accessories,,,,PLUMBING - Sewer Scope,0,200,0,0,0,,,,,,Each (Ea),Camera scope of sanitary sewer main line
Multi Room,Fireplace & Accessories,,,,FIREPLACE - Paint,0,65,0,0,0,,,,,,Each (Ea),Clean out fireplace.

Ensure chimney flue is closed and paint interior of fireplace with fireplace black paint.

Build small shelf and paint black.
Multi Room,"Grout/Caulk , Reglaze Etc..",,,,MISC - Epoxy Surface white,0,11.78,0,0,0,,,,,,Square Feet (SF),Prep and paint Epoxy
Multi Room,"Grout/Caulk , Reglaze Etc..",,,,MISC - Grout/Caulk - Touch Up(minimal),0,28.5,0,0,0,,,,,,Each (Ea),"Scrape loose and dirty caulk, re- caulk all areas around the vanity, tub/shower and surround .",,,,,,,Custom Building Products Polyblend #381 Bright White 10.5 oz. Sanded Ceramic Tile Caulk,,1,each (each),,0,,https://www.homedepot.com/p/Custom-Building-Products-Polyblend-381-Bright-White-10-5-oz-Sanded-Ceramic-Tile-Caulk-PC38110S/202520295
Multi Room,"Grout/Caulk , Reglaze Etc..",,,,MISC - Grout/Caulk - Touch Up(standard),0,40.87,0,0,0,,,,,,Each (Ea),"Scrape loose and dirty caulk, re- caulk all areas around the vanity, tub/shower and surround .",,,,,,,Custom Building Products Polyblend #381 Bright White 10.5 oz. Sanded Ceramic Tile Caulk,314830,1,each (each),11.57,0,,https://www.homedepot.com/p/Custom-Building-Products-Polyblend-381-Bright-White-10-5-oz-Sanded-Ceramic-Tile-Caulk-PC38110S/202520295
Multi Room,"Grout/Caulk , Reglaze Etc..",,,,MISC - Grout/Caulk - Touch Up(extensive),0,72.61,0,0,0,,,,,,Each (Ea),"Scrape loose and dirty caulk, re- caulk all areas around the vanity, tub/shower and surround .",,,,,,,Custom Building Products Polyblend #381 Bright White 10.5 oz. Sanded Ceramic Tile Caulk,314830,1,each (each),11.57,0,,https://www.homedepot.com/p/Custom-Building-Products-Polyblend-381-Bright-White-10-5-oz-Sanded-Ceramic-Tile-Caulk-PC38110S/202520295
Multi Room,Wall Fixtuers: Repair & Replace,,,,DEMO - Bathroom - Tile/Walls/Flooring,0,1.65,0,0,0,,,,,,Square Feet (SF)
Multi Room,Wall Fixtuers: Repair & Replace,,,,Shower Rod wall plate,0,10,0,0,0,,,,,,Each (Ea),Install disk wall plate over area where shower rod has damaged wall.,,,,,,,"Prime-Line 5 in., Rigid Vinyl, White, Self Adhesive Wall Protector",316308,1,each (each),3.74,0,,https://www.homedepot.com/p/Prime-Line-5-in-Rigid-Vinyl-White-Self-Adhesive-Wall-Protector-U-9244/100344682
Multi Room,Wall Fixtuers: Repair & Replace,,,,DEMO - Medicine Cabinet,0,60,0,0,0,,,,,,Each (Ea),"Remove Medicine Cabinet - patch wall, paint to match."
Multi Room,Wall Fixtuers: Repair & Replace,,,,MISC - 3 Piece Bath Accessory Kit,0,99.98,0,0,0,,,,,,Each (Ea),"Towel Bar, Ring and TP holder brushed nickel",,,,,,,Delta Everly 3-Piece Bath Hardware Set with Towel Ring/Toilet Paper Holder and 24 in. Towel Bar in Brushed Nickel,1002753373,1,each (each),54.98,0,,https://www.homedepot.com/p/Delta-Everly-3-Piece-Bath-Hardware-Set-with-Towel-Ring-Toilet-Paper-Holder-and-24-in-Towel-Bar-in-Brushed-Nickel-EVE63-BN/303072421
Multi Room,Wall Fixtuers: Repair & Replace,,,,MISC - Mirror (Framed Bath Mirror) - Install,0,139,0,0,0,,,,,,Each (Ea),Install new Framed bath mirror:,,,,,,,Glacier Bay 29 in. W x 41 in. H Rectangular PS Framed Wall Bathroom Vanity Mirror in White,1006309482,1,each (each),129,0,,https://www.homedepot.com/p/Glacier-Bay-29-in-W-x-41-in-H-Rectangular-PS-Framed-Wall-Bathroom-Vanity-Mirror-in-White-4398WK-WT/315953476
Multi Room,Wall Fixtuers: Repair & Replace,,,,Tighten Towel Bar/Ring/Hook/TP holder,0,12.93,0,0,0,,,,,,Each (Ea),Correctly install loose fixture with wall anchors if needed.,,,,,,,Walldriller Anchor #6 Hollow Wall Self Drilling Anchor with Screw,1006225972,1,package (package),4.93,0,,https://www.homedepot.com/p/Walldriller-Anchor-6-Hollow-Wall-Self-Drilling-Anchor-with-Screw-071PR/313918314
Multi Room,Plumbing & Accessories,Bath/Shower Plumbing & Accessories:,,,PLUMBING - Showerhead - Replace,0,29.98,0,0,0,,,,,,Each (Ea),PLUMBING - Showerhead - Replace,,,,,,,Delta 6-Spray 4.4 in. Single Wall Mount Fixed Shower Head in Chrome,1002350238,1,each (each),24.98,0,,https://www.homedepot.com/p/Delta-6-Spray-4-4-in-Single-Wall-Mount-Fixed-Shower-Head-in-Chrome-75641/301138547
Multi Room,Plumbing & Accessories,Bath/Shower Plumbing & Accessories:,,,PLUMBING - TUB - Drainstop - Replace,0,50.97,0,0,0,,,,,,Each (Ea),Replace tub drain-stop with pop up.,,,,,,,DANCO Touch Toe Bath Tub Drain Trim Kit in Brushed Nickel,482239,1,each (each),30.98,0,,https://www.homedepot.com/p/DANCO-Touch-Toe-Bath-Tub-Drain-Trim-Kit-in-Brushed-Nickel-89237/100581301
Multi Room,Plumbing & Accessories,Bath/Shower Plumbing & Accessories:,,,PLUMBING - TUB - Spout and Diverter - Replace,0,25.09,0,0,0,,,,,,Each (Ea),Replace tub spout and diverter with like. Ensuring proper functionality of diverter with good water pressure to showerhead.
Multi Room,Plumbing & Accessories,Bath/Shower Plumbing & Accessories:,,,"PLUMBING - TUB/TRIM KIT- Faucet,Valve and Showerhead",0,185.5,0,0,0,,,,,,Each (Ea),Shower faucet with head brush nickel,,,,,,,MOEN Brantford Single-Handle 1-Spray Posi-Temp Tub and Shower Faucet Trim Kit in Brushed Nickel (Valve Not Included),1000939030,1,each (each),138.89,0,,https://www.homedepot.com/p/MOEN-Brantford-Single-Handle-1-Spray-Posi-Temp-Tub-and-Shower-Faucet-Trim-Kit-in-Brushed-Nickel-Valve-Not-Included-T2153EPBN/202495125
Multi Room,Plumbing & Accessories,Toilets & Accessories:,Toilets,Replace:,PLUMBING - TOILET - Install (High Rise),0,229,0,0,0,,,,,,Each (Ea),PLUMBING - TOILET - Install (High Rise),,,,,,,American Standard Cadet 3 FloWise Right Height 2-Piece 1.28 GPF Single Flush Elongated Toilet in White with Slow Close Seat,207179,1,each (each),219,0,,https://www.homedepot.com/p/American-Standard-Cadet-3-FloWise-Right-Height-2-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-with-Slow-Close-Seat-3378-128ST-020/202964035
Multi Room,Plumbing & Accessories,Toilets & Accessories:,Toilets,Repair/Rebuild & Accessories:,PLUMBING - TOILET - Secure,0,16.5,0,0,0,,,,,,Each (Ea),Secure toilet to floor. Use new bolts and add caps if needed.,,,,,,,Everbilt 1/4 in. x 2-1/4 in. Toilet Bolts with Caps,1005135669,1,each (each),4.98,0,,https://www.homedepot.com/p/Everbilt-1-4-in-x-2-1-4-in-Toilet-Bolts-with-Caps-1000055038/312258736
Multi Room,Plumbing & Accessories,Toilets & Accessories:,Toilets,Repair/Rebuild & Accessories:,PLUMBING - TOILET - Rebuild kit,0,39.98,0,55,0,,0,0,,,Each (Ea),Replace toilet guts.,,,,,,,Korky QuietFILL Platinum Complete Universal Toilet Repair Kit,1002520946,1,each (each),27.98,0,,https://www.homedepot.com/p/Korky-QuietFILL-Platinum-Complete-Universal-Toilet-Repair-Kit-4010MC/301449137
Multi Room,Plumbing & Accessories,Toilets & Accessories:,Toilets,Repair/Rebuild & Accessories:,PLUMBING - TOILET - Re-use,0,49.38,0,0,0,,,,,,Each (Ea),"Remove caulk remove toilet,replace wax ring, bolts, supply line from wall to toilet with valve shut off."
Multi Room,Plumbing & Accessories,Toilets & Accessories:,Toilets,Repair/Rebuild & Accessories:,Wax Ring,0,12.34,0,0,0,,,,,,Each (Ea),Wax Ring For Toilet Seal,,,,,,,Everbilt Extra Thick Reinforced Toilet Wax Ring with Plastic Horn and Zinc-Plated Toilet Bolts,256731,1,each (each),6.98,0,,https://www.homedepot.com/p/Everbilt-Extra-Thick-Reinforced-Toilet-Wax-Ring-with-Plastic-Horn-and-Zinc-Plated-Toilet-Bolts-004374/100211038
Multi Room,Plumbing & Accessories,Toilets & Accessories:,Toilets,Repair/Rebuild & Accessories:,PLUMBING - TOILET - Seat - Replace (Round/Oblong),0,26.97,0,0,0,,,,,,Each (Ea),Replace toilet seat. Make sure of correct shape round/oblong.,,,,,,,Glacier Bay Round Closed Front Enameled Wood Toilet Seat in White Removes for Easy Cleaning,540456,1,each (each),16.97,0,,https://www.homedepot.com/p/Glacier-Bay-Round-Closed-Front-Enameled-Wood-Toilet-Seat-in-White-Removes-for-Easy-Cleaning-30450-000/204393401
Multi Room,Plumbing & Accessories,Vanity Sink(s),Faucet & Drains,,PLUMBING - Sink drain assembly - Repair,0,46.74,0,0,0,,,,,,Each (Ea),Repair existing or remove pull and install pop-up sink stopper.,,,,,,,MOEN Lavatory Drain Assembly,1000540463,1,each (each),16.74,0,,https://www.homedepot.com/p/MOEN-Lavatory-Drain-Assembly-96497/203466093
Multi Room,Plumbing & Accessories,Vanity Sink(s),Faucet & Drains,,PLUMBING - Faucet- Supply Lines - Replace,0,16.52,0,0,0,,,,,,Each (Ea),Replace faucet supply lines,,,,,,,BrassCraft 3/8 in. Compression x 1/2 in. FIP x 20 in. Braided Polymer Faucet Connector,405183,1,each (each),7.28,0,,https://www.homedepot.com/p/BrassCraft-3-8-in-Compression-x-1-2-in-FIP-x-20-in-Braided-Polymer-Faucet-Connector-B1-20A-F/100459572
Multi Room,Plumbing & Accessories,Vanity Sink(s),Faucet & Drains,,PLUMBING - Faucet for Vanity,0,94,0,0,0,,,,,,Each (Ea),Install PLUMBING - Faucet for Vanity including P-trap and supply lines (brushed nickel),,,,,,,MOEN Adler 4 in. Centerset 2-Handle Low-Arc Bathroom Faucet in Chrome,1002076261,1,each (each),54,0,,https://www.homedepot.com/p/MOEN-Adler-4-in-Centerset-2-Handle-Low-Arc-Bathroom-Faucet-in-Chrome-84603/300213946
Multi Room,Plumbing & Accessories,Vanity Sink(s),,,PLUMBING - Fire Block Under Sink,0,33,0,0,0,,,,,,Each (Ea)
Multi Room,"Vanity, Cabinets & Accessories",,,,CABINETS - VANITY - Install (With Sink),0,165,0,0,0,,,,,,Each (Ea),"Install New Vanity top and basin: Design House 31 in. Cultured Marble Vanity Top, White with Basin_x000D_
Model#  552018"
Multi Room,"Vanity, Cabinets & Accessories",,,,CABINETS - VANITY - Paint,0,42.39,0,0,0,,,,,,Each (Ea),"Vanity Cabinet Repaint - Sand, scrape, degrease and paint Downpour Grey; PPG1010-5."
Multi Room,"Vanity, Cabinets & Accessories",,,,CABINETS - VANITY - Drawers - Adjust/Repair,0,30,0,0,0,,,,,,Each (Ea),Repair or adjust Vanity Drawers to proper functionality.
Multi Room,"Vanity, Cabinets & Accessories",,,,CABINETS - VANITY - Doors - Adjust/Repair,0,30,0,0,0,,,,,,Each (Ea),Repair or adjust Vanity Doors to proper functionality.
Multi Room,"Vanity, Cabinets & Accessories",,,,CABINETS - VANITY - Pulls - Drawer & Cabinet - Replace,0,8.47,0,0,0,,,,,,Each (Ea),Replace pulls in kitchen drawers and cabinets brush nickel,,,,,,,Liberty Notched 3 in. (76 mm) Center-to-Center Satin Nickel Drawer Pull,488718,1,each (each),3.47,0,,https://www.homedepot.com/p/Liberty-Notched-3-in-76-mm-Center-to-Center-Satin-Nickel-Drawer-Pull-P18957C-SN-C/202021113
